E|SULAWESI |D|Sulawesi Selatan|009| Luwu|ED009
E|SULAWESI |D|Sulawesi Selatan|010|Luwu Timur|ED010
E|SULAWESI |D|Sulawesi Selatan|010|Luwu Timur|ED010
E|SULAWESI |D|Sulawesi Selatan|010|Luwu Timur|ED010
E|SULAWESI |D|Sulawesi Selatan|010|Luwu Timur|ED010
E|SULAWESI |D|Sulawesi Selatan|010|Luwu Timur|ED010
E|SULAWESI |D|Sulawesi Selatan|010|Luwu Timur|ED010
E|SULAWESI |D|Sulawesi Selatan|011|Luwu Utara|ED011
E|SULAWESI |D|Sulawesi Selatan|011|Luwu Utara|ED011
E|SULAWESI |D|Sulawesi Selatan|011|Luwu Utara|ED011
E|SULAWESI |D|Sulawesi Selatan|011|Luwu Utara|ED011
E|SULAWESI |D|Sulawesi Selatan|011|Luwu Utara|ED011
E|SULAWESI |D|Sulawesi Selatan|011|Luwu Utara|ED011
E|SULAWESI |D|Sulawesi Selatan|012|Maros|ED012
E|SULAWESI |D|Sulawesi Selatan|012|Maros|ED012
E|SULAWESI |D|Sulawesi Selatan|012|Maros|ED012
E|SULAWESI |D|Sulawesi Selatan|012|Maros|ED012
E|SULAWESI |D|Sulawesi Selatan|012|Maros|ED012
E|SULAWESI |D|Sulawesi Selatan|012|Maros|ED012
E|SULAWESI |D|Sulawesi Selatan|013|Pangkajene dan Kepulauan|ED013
E|SULAWESI |D|Sulawesi Selatan|013|Pangkajene dan Kepulauan|ED013
E|SULAWESI |D|Sulawesi Selatan|013|Pangkajene dan Kepulauan|ED013
E|SULAWESI |D|Sulawesi Selatan|013|Pangkajene dan Kepulauan|ED013
E|SULAWESI |D|Sulawesi Selatan|013|Pangkajene dan Kepulauan|ED013
E|SULAWESI |D|Sulawesi Selatan|013|Pangkajene dan Kepulauan|ED013
E|SULAWESI |D|Sulawesi Selatan|014|Pinrang|ED014
E|SULAWESI |D|Sulawesi Selatan|014|Pinrang|ED014
E|SULAWESI |D|Sulawesi Selatan|014|Pinrang|ED014
E|SULAWESI |D|Sulawesi Selatan|014|Pinrang|ED014
E|SULAWESI |D|Sulawesi Selatan|014|Pinrang|ED014
E|SULAWESI |D|Sulawesi Selatan|014|Pinrang|ED014
E|SULAWESI |D|Sulawesi Selatan|015|Sidenreng Rappang|ED015
E|SULAWESI |D|Sulawesi Selatan|015|Sidenreng Rappang|ED015
E|SULAWESI |D|Sulawesi Selatan|015|Sidenreng Rappang|ED015
E|SULAWESI |D|Sulawesi Selatan|015|Sidenreng Rappang|ED015
E|SULAWESI |D|Sulawesi Selatan|015|Sidenreng Rappang|ED015
E|SULAWESI |D|Sulawesi Selatan|015|Sidenreng Rappang|ED015
E|SULAWESI |D|Sulawesi Selatan|016|Sinjai|ED016
E|SULAWESI |D|Sulawesi Selatan|016|Sinjai|ED016
E|SULAWESI |D|Sulawesi Selatan|016|Sinjai|ED016
E|SULAWESI |D|Sulawesi Selatan|016|Sinjai|ED016
E|SULAWESI |D|Sulawesi Selatan|016|Sinjai|ED016
E|SULAWESI |D|Sulawesi Selatan|016|Sinjai|ED016
E|SULAWESI |D|Sulawesi Selatan|017|Soppeng|ED017
E|SULAWESI |D|Sulawesi Selatan|017|Soppeng|ED017
E|SULAWESI |D|Sulawesi Selatan|017|Soppeng|ED017
E|SULAWESI |D|Sulawesi Selatan|017|Soppeng|ED017
E|SULAWESI |D|Sulawesi Selatan|017|Soppeng|ED017
E|SULAWESI |D|Sulawesi Selatan|017|Soppeng|ED017
E|SULAWESI |D|Sulawesi Selatan|018| Takalar|ED018
E|SULAWESI |D|Sulawesi Selatan|018| Takalar|ED018
E|SULAWESI |D|Sulawesi Selatan|018| Takalar|ED018
E|SULAWESI |D|Sulawesi Selatan|018| Takalar|ED018
E|SULAWESI |D|Sulawesi Selatan|018| Takalar|ED018
E|SULAWESI |D|Sulawesi Selatan|018| Takalar|ED018
E|SULAWESI |D|Sulawesi Selatan|019|Tana Toraja|ED019
E|SULAWESI |D|Sulawesi Selatan|019|Tana Toraja|ED019
E|SULAWESI |D|Sulawesi Selatan|019|Tana Toraja|ED019
E|SULAWESI |D|Sulawesi Selatan|019|Tana Toraja|ED019
E|SULAWESI |D|Sulawesi Selatan|019|Tana Toraja|ED019
E|SULAWESI |D|Sulawesi Selatan|019|Tana Toraja|ED019
E|SULAWESI |D|Sulawesi Selatan|020| Toraja Utara|ED020
E|SULAWESI |D|Sulawesi Selatan|020| Toraja Utara|ED020
E|SULAWESI |D|Sulawesi Selatan|020| Toraja Utara|ED020
E|SULAWESI |D|Sulawesi Selatan|020| Toraja Utara|ED020
E|SULAWESI |D|Sulawesi Selatan|020| Toraja Utara|ED020
E|SULAWESI |D|Sulawesi Selatan|020| Toraja Utara|ED020
E|SULAWESI |D|Sulawesi Selatan|021|Wajo|ED021
E|SULAWESI |D|Sulawesi Selatan|021|Wajo|ED021
E|SULAWESI |D|Sulawesi Selatan|021|Wajo|ED021
E|SULAWESI |D|Sulawesi Selatan|021|Wajo|ED021
E|SULAWESI |D|Sulawesi Selatan|021|Wajo|ED021
E|SULAWESI |D|Sulawesi Selatan|021|Wajo|ED021
E|SULAWESI |D|Sulawesi Selatan|022|Makassar|ED022
E|SULAWESI |D|Sulawesi Selatan|022|Makassar|ED022
E|SULAWESI |D|Sulawesi Selatan|022|Makassar|ED022
E|SULAWESI |D|Sulawesi Selatan|022|Makassar|ED022
E|SULAWESI |D|Sulawesi Selatan|022|Makassar|ED022
E|SULAWESI |D|Sulawesi Selatan|022|Makassar|ED022
E|SULAWESI |D|Sulawesi Selatan|023| Palopo|ED023
E|SULAWESI |D|Sulawesi Selatan|023| Palopo|ED023
E|SULAWESI |D|Sulawesi Selatan|023| Palopo|ED023
E|SULAWESI |D|Sulawesi Selatan|023| Palopo|ED023
E|SULAWESI |D|Sulawesi Selatan|023| Palopo|ED023
E|SULAWESI |D|Sulawesi Selatan|023| Palopo|ED023
E|SULAWESI |D|Sulawesi Selatan|024| Parepare|ED024
E|SULAWESI |D|Sulawesi Selatan|024| Parepare|ED024
E|SULAWESI |D|Sulawesi Selatan|024| Parepare|ED024
E|SULAWESI |D|Sulawesi Selatan|024| Parepare|ED024
E|SULAWESI |D|Sulawesi Selatan|024| Parepare|ED024
E|SULAWESI |D|Sulawesi Selatan|024| Parepare|ED024
E|SULAWESI |E|Sulawesi Tenggara|001|Bombana|EE001
E|SULAWESI |E|Sulawesi Tenggara|001|Bombana|EE001
E|SULAWESI |E|Sulawesi Tenggara|001|Bombana|EE001
E|SULAWESI |E|Sulawesi Tenggara|001|Bombana|EE001
E|SULAWESI |E|Sulawesi Tenggara|001|Bombana|EE001
E|SULAWESI |E|Sulawesi Tenggara|001|Bombana|EE001
E|SULAWESI |E|Sulawesi Tenggara|002| Buton|EE002
E|SULAWESI |E|Sulawesi Tenggara|002| Buton|EE002
E|SULAWESI |E|Sulawesi Tenggara|002| Buton|EE002
E|SULAWESI |E|Sulawesi Tenggara|002| Buton|EE002
E|SULAWESI |E|Sulawesi Tenggara|002| Buton|EE002
E|SULAWESI |E|Sulawesi Tenggara|002| Buton|EE002
E|SULAWESI |E|Sulawesi Tenggara|003|Buton Selatan|EE003
E|SULAWESI |E|Sulawesi Tenggara|003|Buton Selatan|EE003
E|SULAWESI |E|Sulawesi Tenggara|003|Buton Selatan|EE003
E|SULAWESI |E|Sulawesi Tenggara|003|Buton Selatan|EE003
E|SULAWESI |E|Sulawesi Tenggara|003|Buton Selatan|EE003
E|SULAWESI |E|Sulawesi Tenggara|003|Buton Selatan|EE003
E|SULAWESI |E|Sulawesi Tenggara|004|Buton Tengah|EE004
E|SULAWESI |E|Sulawesi Tenggara|004|Buton Tengah|EE004
E|SULAWESI |E|Sulawesi Tenggara|004|Buton Tengah|EE004
E|SULAWESI |E|Sulawesi Tenggara|004|Buton Tengah|EE004
E|SULAWESI |E|Sulawesi Tenggara|004|Buton Tengah|EE004
E|SULAWESI |E|Sulawesi Tenggara|004|Buton Tengah|EE004
E|SULAWESI |E|Sulawesi Tenggara|005|Buton Utara|EE005
E|SULAWESI |E|Sulawesi Tenggara|005|Buton Utara|EE005
E|SULAWESI |E|Sulawesi Tenggara|005|Buton Utara|EE005
E|SULAWESI |E|Sulawesi Tenggara|005|Buton Utara|EE005
E|SULAWESI |E|Sulawesi Tenggara|005|Buton Utara|EE005
E|SULAWESI |E|Sulawesi Tenggara|005|Buton Utara|EE005
E|SULAWESI |E|Sulawesi Tenggara|006|Kolaka|EE006
E|SULAWESI |E|Sulawesi Tenggara|006|Kolaka|EE006
E|SULAWESI |E|Sulawesi Tenggara|006|Kolaka|EE006
E|SULAWESI |E|Sulawesi Tenggara|006|Kolaka|EE006
E|SULAWESI |E|Sulawesi Tenggara|006|Kolaka|EE006
E|SULAWESI |E|Sulawesi Tenggara|006|Kolaka|EE006
E|SULAWESI |E|Sulawesi Tenggara|007|Kolaka Timur|EE007
E|SULAWESI |E|Sulawesi Tenggara|007|Kolaka Timur|EE007
E|SULAWESI |E|Sulawesi Tenggara|007|Kolaka Timur|EE007
E|SULAWESI |E|Sulawesi Tenggara|007|Kolaka Timur|EE007
E|SULAWESI |E|Sulawesi Tenggara|007|Kolaka Timur|EE007
E|SULAWESI |E|Sulawesi Tenggara|007|Kolaka Timur|EE007
E|SULAWESI |E|Sulawesi Tenggara|008| Kolaka Utara|EE008
E|SULAWESI |E|Sulawesi Tenggara|008| Kolaka Utara|EE008
E|SULAWESI |E|Sulawesi Tenggara|008| Kolaka Utara|EE008
E|SULAWESI |E|Sulawesi Tenggara|008| Kolaka Utara|EE008
E|SULAWESI |E|Sulawesi Tenggara|008| Kolaka Utara|EE008
E|SULAWESI |E|Sulawesi Tenggara|008| Kolaka Utara|EE008
E|SULAWESI |E|Sulawesi Tenggara|009|Konawe|EE009
E|SULAWESI |E|Sulawesi Tenggara|009|Konawe|EE009
E|SULAWESI |E|Sulawesi Tenggara|009|Konawe|EE009
E|SULAWESI |E|Sulawesi Tenggara|009|Konawe|EE009
E|SULAWESI |E|Sulawesi Tenggara|009|Konawe|EE009
E|SULAWESI |E|Sulawesi Tenggara|009|Konawe|EE009
E|SULAWESI |E|Sulawesi Tenggara|010|Konawe Kepulauan|EE010
E|SULAWESI |E|Sulawesi Tenggara|010|Konawe Kepulauan|EE010
E|SULAWESI |E|Sulawesi Tenggara|010|Konawe Kepulauan|EE010
E|SULAWESI |E|Sulawesi Tenggara|010|Konawe Kepulauan|EE010
E|SULAWESI |E|Sulawesi Tenggara|010|Konawe Kepulauan|EE010
E|SULAWESI |E|Sulawesi Tenggara|010|Konawe Kepulauan|EE010
E|SULAWESI |E|Sulawesi Tenggara|011|Konawe Selatan|EE011
E|SULAWESI |E|Sulawesi Tenggara|011|Konawe Selatan|EE011
E|SULAWESI |E|Sulawesi Tenggara|011|Konawe Selatan|EE011
E|SULAWESI |E|Sulawesi Tenggara|011|Konawe Selatan|EE011
E|SULAWESI |E|Sulawesi Tenggara|011|Konawe Selatan|EE011
E|SULAWESI |E|Sulawesi Tenggara|011|Konawe Selatan|EE011
E|SULAWESI |E|Sulawesi Tenggara|012|Konawe Utara|EE012
E|SULAWESI |E|Sulawesi Tenggara|012|Konawe Utara|EE012
E|SULAWESI |E|Sulawesi Tenggara|012|Konawe Utara|EE012
E|SULAWESI |E|Sulawesi Tenggara|012|Konawe Utara|EE012
E|SULAWESI |E|Sulawesi Tenggara|012|Konawe Utara|EE012
E|SULAWESI |E|Sulawesi Tenggara|012|Konawe Utara|EE012
E|SULAWESI |E|Sulawesi Tenggara|013|Muna|EE013
E|SULAWESI |E|Sulawesi Tenggara|013|Muna|EE013
E|SULAWESI |E|Sulawesi Tenggara|013|Muna|EE013
E|SULAWESI |E|Sulawesi Tenggara|013|Muna|EE013
E|SULAWESI |E|Sulawesi Tenggara|013|Muna|EE013
E|SULAWESI |E|Sulawesi Tenggara|013|Muna|EE013
E|SULAWESI |E|Sulawesi Tenggara|014|Muna Barat|EE014
E|SULAWESI |E|Sulawesi Tenggara|014|Muna Barat|EE014
E|SULAWESI |E|Sulawesi Tenggara|014|Muna Barat|EE014
E|SULAWESI |E|Sulawesi Tenggara|014|Muna Barat|EE014
E|SULAWESI |E|Sulawesi Tenggara|014|Muna Barat|EE014
E|SULAWESI |E|Sulawesi Tenggara|014|Muna Barat|EE014
E|SULAWESI |E|Sulawesi Tenggara|015|Wakatobi|EE015
E|SULAWESI |E|Sulawesi Tenggara|015|Wakatobi|EE015
E|SULAWESI |E|Sulawesi Tenggara|015|Wakatobi|EE015
E|SULAWESI |E|Sulawesi Tenggara|015|Wakatobi|EE015
E|SULAWESI |E|Sulawesi Tenggara|015|Wakatobi|EE015
E|SULAWESI |E|Sulawesi Tenggara|015|Wakatobi|EE015
E|SULAWESI |E|Sulawesi Tenggara|016|Bau-Bau|EE016
E|SULAWESI |E|Sulawesi Tenggara|016|Bau-Bau|EE016
E|SULAWESI |E|Sulawesi Tenggara|016|Bau-Bau|EE016
E|SULAWESI |E|Sulawesi Tenggara|016|Bau-Bau|EE016
E|SULAWESI |E|Sulawesi Tenggara|016|Bau-Bau|EE016
E|SULAWESI |E|Sulawesi Tenggara|016|Bau-Bau|EE016
E|SULAWESI |E|Sulawesi Tenggara|017| Kendari|EE017
E|SULAWESI |E|Sulawesi Tenggara|017| Kendari|EE017
E|SULAWESI |E|Sulawesi Tenggara|017| Kendari|EE017
E|SULAWESI |E|Sulawesi Tenggara|017| Kendari|EE017
E|SULAWESI |E|Sulawesi Tenggara|017| Kendari|EE017
E|SULAWESI |E|Sulawesi Tenggara|017| Kendari|EE017
E|SULAWESI |F|Gorontalo|001|Boalemo|EF001
E|SULAWESI |F|Gorontalo|001|Boalemo|EF001
E|SULAWESI |F|Gorontalo|001|Boalemo|EF001
E|SULAWESI |F|Gorontalo|001|Boalemo|EF001
E|SULAWESI |F|Gorontalo|001|Boalemo|EF001
E|SULAWESI |F|Gorontalo|001|Boalemo|EF001
E|SULAWESI |F|Gorontalo|002|Bone Bolango|EF002
E|SULAWESI |F|Gorontalo|002|Bone Bolango|EF002
E|SULAWESI |F|Gorontalo|002|Bone Bolango|EF002
E|SULAWESI |F|Gorontalo|002|Bone Bolango|EF002
E|SULAWESI |F|Gorontalo|002|Bone Bolango|EF002
E|SULAWESI |F|Gorontalo|002|Bone Bolango|EF002
E|SULAWESI |F|Gorontalo|003|Gorontalo|EF003
E|SULAWESI |F|Gorontalo|003|Gorontalo|EF003
E|SULAWESI |F|Gorontalo|003|Gorontalo|EF003
E|SULAWESI |F|Gorontalo|003|Gorontalo|EF003
E|SULAWESI |F|Gorontalo|003|Gorontalo|EF003
E|SULAWESI |F|Gorontalo|003|Gorontalo|EF003
E|SULAWESI |F|Gorontalo|004|Gorontalo Utara|EF004
E|SULAWESI |F|Gorontalo|004|Gorontalo Utara|EF004
E|SULAWESI |F|Gorontalo|004|Gorontalo Utara|EF004
E|SULAWESI |F|Gorontalo|004|Gorontalo Utara|EF004
E|SULAWESI |F|Gorontalo|004|Gorontalo Utara|EF004
E|SULAWESI |F|Gorontalo|004|Gorontalo Utara|EF004
E|SULAWESI |F|Gorontalo|005|Pohuwato|EF005
E|SULAWESI |F|Gorontalo|005|Pohuwato|EF005
E|SULAWESI |F|Gorontalo|005|Pohuwato|EF005
E|SULAWESI |F|Gorontalo|005|Pohuwato|EF005
E|SULAWESI |F|Gorontalo|005|Pohuwato|EF005
E|SULAWESI |F|Gorontalo|005|Pohuwato|EF005
E|SULAWESI |F|Gorontalo|006|Gorontalo|EF006
E|SULAWESI |F|Gorontalo|006|Gorontalo|EF006
E|SULAWESI |F|Gorontalo|006|Gorontalo|EF006
E|SULAWESI |F|Gorontalo|006|Gorontalo|EF006
E|SULAWESI |F|Gorontalo|006|Gorontalo|EF006
E|SULAWESI |F|Gorontalo|006|Gorontalo|EF006
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|001|Buru|FA001
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|001|Buru|FA001
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|001|Buru|FA001
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|001|Buru|FA001
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|001|Buru|FA001
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|001|Buru|FA001
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|002|Buru Selatan|FA002
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|002|Buru Selatan|FA002
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|002|Buru Selatan|FA002
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|002|Buru Selatan|FA002
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|002|Buru Selatan|FA002
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|002|Buru Selatan|FA002
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|003|Kepulauan Aru|FA003
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|003|Kepulauan Aru|FA003
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|003|Kepulauan Aru|FA003
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|003|Kepulauan Aru|FA003
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|003|Kepulauan Aru|FA003
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|003|Kepulauan Aru|FA003
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|004|Maluku Barat Daya|FA004
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|004|Maluku Barat Daya|FA004
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|004|Maluku Barat Daya|FA004
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|004|Maluku Barat Daya|FA004
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|004|Maluku Barat Daya|FA004
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|004|Maluku Barat Daya|FA004
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|005|Maluku Tengah|FA005
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|005|Maluku Tengah|FA005
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|005|Maluku Tengah|FA005
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|005|Maluku Tengah|FA005
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|005|Maluku Tengah|FA005
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|005|Maluku Tengah|FA005
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|006|Maluku Tenggara|FA006
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|006|Maluku Tenggara|FA006
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|006|Maluku Tenggara|FA006
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|006|Maluku Tenggara|FA006
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|006|Maluku Tenggara|FA006
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|006|Maluku Tenggara|FA006
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|007|Maluku Tenggara Barat|FA007
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|007|Maluku Tenggara Barat|FA007
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|007|Maluku Tenggara Barat|FA007
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|007|Maluku Tenggara Barat|FA007
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|007|Maluku Tenggara Barat|FA007
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|007|Maluku Tenggara Barat|FA007
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|008|Seram Bagian Barat|FA008
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|008|Seram Bagian Barat|FA008
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|008|Seram Bagian Barat|FA008
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|008|Seram Bagian Barat|FA008
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|008|Seram Bagian Barat|FA008
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|008|Seram Bagian Barat|FA008
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|009|Seram Bagian Timur|FA009
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|009|Seram Bagian Timur|FA009
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|009|Seram Bagian Timur|FA009
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|009|Seram Bagian Timur|FA009
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|009|Seram Bagian Timur|FA009
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|009|Seram Bagian Timur|FA009
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|010|Ambon|FA010
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|010|Ambon|FA010
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|010|Ambon|FA010
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|010|Ambon|FA010
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|010|Ambon|FA010
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|010|Ambon|FA010
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|011|Tual|FA011
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|011|Tual|FA011
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|011|Tual|FA011
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|011|Tual|FA011
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|011|Tual|FA011
F|KEPULAUAN PAPUA DAN MALUKU|A|Maluku|011|Tual|FA011
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|001|Halmahera Barat|FB001
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|001|Halmahera Barat|FB001
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|001|Halmahera Barat|FB001
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|001|Halmahera Barat|FB001
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|001|Halmahera Barat|FB001
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|001|Halmahera Barat|FB001
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|002|Halmahera Tengah|FB002
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|002|Halmahera Tengah|FB002
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|002|Halmahera Tengah|FB002
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|002|Halmahera Tengah|FB002
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|002|Halmahera Tengah|FB002
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|002|Halmahera Tengah|FB002
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|003|Halmahera Utara|FB003
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|003|Halmahera Utara|FB003
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|003|Halmahera Utara|FB003
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|003|Halmahera Utara|FB003
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|003|Halmahera Utara|FB003
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|003|Halmahera Utara|FB003
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|004|Halmahera Selatan|FB004
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|004|Halmahera Selatan|FB004
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|004|Halmahera Selatan|FB004
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|004|Halmahera Selatan|FB004
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|004|Halmahera Selatan|FB004
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|004|Halmahera Selatan|FB004
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|005|Kepulauan Sula|FB005
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|005|Kepulauan Sula|FB005
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|005|Kepulauan Sula|FB005
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|005|Kepulauan Sula|FB005
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|005|Kepulauan Sula|FB005
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|005|Kepulauan Sula|FB005
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|006|Halmahera Timur|FB006
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|006|Halmahera Timur|FB006
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|006|Halmahera Timur|FB006
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|006|Halmahera Timur|FB006
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|006|Halmahera Timur|FB006
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|006|Halmahera Timur|FB006
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|007|Pulau Morotai|FB007
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|007|Pulau Morotai|FB007
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|007|Pulau Morotai|FB007
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|007|Pulau Morotai|FB007
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|007|Pulau Morotai|FB007
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|007|Pulau Morotai|FB007
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|008|Pulau Taliabu|FB008
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|008|Pulau Taliabu|FB008
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|008|Pulau Taliabu|FB008
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|008|Pulau Taliabu|FB008
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|008|Pulau Taliabu|FB008
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|008|Pulau Taliabu|FB008
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|009|Ternate|FB009
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|009|Ternate|FB009
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|009|Ternate|FB009
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|009|Ternate|FB009
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|009|Ternate|FB009
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|009|Ternate|FB009
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|010|Tidore Kepulauan|FB010
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|010|Tidore Kepulauan|FB010
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|010|Tidore Kepulauan|FB010
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|010|Tidore Kepulauan|FB010
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|010|Tidore Kepulauan|FB010
F|KEPULAUAN PAPUA DAN MALUKU|B|Maluku Utara|010|Tidore Kepulauan|FB010
